x,y,result
-0.0375,-0.325,-1.21523754661e-08
-0.025,-0.325,-1.21512409986e-08
-0.0125,-0.325,-1.2150616289e-08
0.0,-0.325,-1.21505126436e-08
0.0125,-0.325,-1.21509341677e-08
0.025,-0.325,-1.21518777706e-08
0.0375,-0.325,-1.21533331585e-08
0.05,-0.325,-1.21552828174e-08
0.0625,-0.325,-1.2157701985e-08
0.075,-0.325,-1.21605586121e-08
0.0875,-0.325,-1.21638133144e-08
0.1,-0.325,-1.21674193153e-08
0.1125,-0.325,-1.21713223801e-08
0.125,-0.325,-1.21754607442e-08
0.1375,-0.325,-1.21797650341e-08
0.15,-0.325,-1.2184158186e-08
0.1625,-0.325,-1.21885553601e-08
0.175,-0.325,-1.21928638554e-08
0.1875,-0.325,-1.21969830261e-08
0.2,-0.325,-1.22008042013e-08
0.2125,-0.325,-1.22042106115e-08
0.225,-0.325,-1.22070773253e-08
0.2375,-0.325,-1.22092711976e-08
0.25,-0.325,-1.22106508344e-08
0.2625,-0.325,-1.22110665778e-08
0.275,-0.325,-1.2210360513e-08
0.2875,-0.325,-1.22083665051e-08
0.3,-0.325,-1.22049102667e-08
0.3125,-0.325,-1.21998094629e-08
0.325,-0.325,-1.21928738581e-08
0.3375,-0.325,-1.21839055095e-08
0.35,-0.325,-1.21726990131e-08
0.3625,-0.325,-1.21590418066e-08
0.375,-0.325,-1.21427145355e-08
0.3875,-0.325,-1.21234914876e-08
0.4,-0.325,-1.21011411012e-08
0.4125,-0.325,-1.20754265516e-08
0.425,-0.325,-1.20461064226e-08
0.4375,-0.325,-1.20129354658e-08
0.45,-0.325,-1.19756654528e-08
0.4625,-0.325,-1.19340461245e-08
0.475,-0.325,-1.18878262389e-08
0.4875,-0.325,-1.18367547213e-08
0.5,-0.325,-1.1780581917e-08
0.5125,-0.325,-1.17190609462e-08
0.525,-0.325,-1.16519491605e-08
0.5375,-0.325,-1.15790096983e-08
0.55,-0.325,-1.15000131339e-08
0.5625,-0.325,-1.14147392142e-08
0.575,-0.325,-1.1322978676e-08
0.5875,-0.325,-1.12245351328e-08
0.6,-0.325,-1.11192270185e-08
0.6125,-0.325,-1.10068895756e-08
0.625,-0.325,-1.08873768692e-08
0.6375,-0.325,-1.07605638095e-08
0.65,-0.325,-1.06263481613e-08
0.6625,-0.325,-1.04846525189e-08
0.675,-0.325,-1.03354262203e-08
0.6875,-0.325,-1.01786471761e-08
0.7,-0.325,-1.00143235844e-08
0.7125,-0.325,-9.84249550541e-09
0.725,-0.325,-9.66323626518e-09
0.7375,-0.325,-9.47665366094e-09
0.75,-0.325,-9.28289093985e-09
0.7625,-0.325,-9.08212752414e-09
0.775,-0.325,-8.87457945751e-09
0.7875,-0.325,-8.66049955007e-09
0.8,-0.325,-8.44017720205e-09
0.8125,-0.325,-8.21393789016e-09
0.825,-0.325,-7.9821423046e-09
0.8375,-0.325,-7.74518512957e-09
0.85,-0.325,-7.50349346532e-09
0.8625,-0.325,-7.25752489502e-09
0.875,-0.325,-7.00776520607e-09
0.8875,-0.325,-6.75472578078e-09
0.9,-0.325,-6.49894067777e-09
0.9125,-0.325,-6.24096343087e-09
0.925,-0.325,-5.98136359783e-09
0.9375,-0.325,-5.72072309635e-09
0.95,-0.325,-5.459632369e-09
0.9625,-0.325,-5.1986864226e-09
0.975,-0.325,-4.93848079041e-09
0.9875,-0.325,-4.67960746734e-09
1.0,-0.325,-4.42265086952e-09
1.0125,-0.325,-4.16818386933e-09
1.025,-0.325,-3.91676395607e-09
1.0375,-0.325,-3.66892957023e-09
1.05,-0.325,-3.42519665629e-09
1.0625,-0.325,-3.18605547499e-09
1.075,-0.325,-2.95196771145e-09
1.0875,-0.325,-2.72336390984e-09
1.1,-0.325,-2.50064125979e-09
1.1125,-0.325,-2.28416175307e-09
1.125,-0.325,-2.07425072312e-09
1.1375,-0.325,-1.87119577309e-09
1.15,-0.325,-1.67524609186e-09
1.1625,-0.325,-1.48661215175e-09
1.175,-0.325,-1.30546577529e-09
1.1875,-0.325,-1.13194055396e-09
1.2,-0.325,-9.6613259669e-10
1.2125,-0.325,-8.08101582433e-10
1.225,-0.325,-6.57872087658e-10
1.2375,-0.325,-5.15435157426e-10
1.25,-0.325,-3.80750086898e-10
1.2625,-0.325,-2.53746379288e-10
1.275,-0.325,-1.34325845969e-10
1.2875,-0.325,-2.23648149114e-11
1.3,-0.325,8.22835854358e-11
1.3125,-0.325,1.79787098171e-10
1.325,-0.325,2.70331995333e-10
1.3375,-0.325,3.54120747831e-10
1.35,-0.325,4.31369732562e-10
1.3625,-0.325,5.0230699865e-10
1.375,-0.325,5.67170111905e-10
1.3875,-0.325,6.26204093766e-10
1.4,-0.325,6.79659468118e-10
1.4125,-0.325,7.27790426644e-10
1.425,-0.325,7.70853120726e-10
1.4375,-0.325,8.09104085425e-10
1.45,-0.325,8.42798798818e-10
1.4625,-0.325,8.72190377846e-10
1.475,-0.325,8.97528410035e-10
1.4875,-0.325,9.19057918786e-10
1.5,-0.325,9.3701845856e-10
1.5125,-0.325,9.51643335119e-10
1.525,-0.325,9.6315894504e-10
1.5375,-0.325,9.7178422795e-10
1.55,-0.325,9.77730224415e-10
1.5625,-0.325,9.81199732001e-10
1.575,-0.325,9.82387051812e-10
1.5875,-0.325,9.81477817727e-10
1.6,-0.325,9.78648900567e-10
1.6125,-0.325,9.74068379588e-10
1.625,-0.325,9.67895573872e-10
1.6375,-0.325,9.60281126512e-10
1.65,-0.325,9.51367134797e-10
1.6625,-0.325,9.4128732e-10
1.675,-0.325,9.30167230772e-10
1.6875,-0.325,9.18124474584e-10
1.7,-0.325,9.05268972075e-10
1.7125,-0.325,8.91703229627e-10
1.725,-0.325,8.77522625906e-10
1.7375,-0.325,8.62815708522e-10
1.75,-0.325,8.47664497394e-10
1.7625,-0.325,8.32144791761e-10
1.775,-0.325,8.16326478186e-10
1.7875,-0.325,8.00273837195e-10
1.8,-0.325,7.84045846574e-10
1.8125,-0.325,7.67696479588e-10
1.825,-0.325,7.51274996687e-10
1.8375,-0.325,7.3482622952e-10
1.85,-0.325,7.1839085627e-10
1.8625,-0.325,7.02005667562e-10
1.875,-0.325,6.85703822339e-10
1.8875,-0.325,6.6951509331e-10
1.9,-0.325,6.53466101649e-10
1.9125,-0.325,6.3758054082e-10
1.925,-0.325,6.21879389445e-10
1.9375,-0.325,6.06381113271e-10
1.95,-0.325,5.91101856344e-10
1.9625,-0.325,5.76055621571e-10
1.975,-0.325,5.61254440911e-10
1.9875,-0.325,5.46708535463e-10
2.0,-0.325,5.32426465787e-10
-1.0,-0.3125,-4.65389432008e-09
-0.9875,-0.3125,-4.91945318912e-09
-0.975,-0.3125,-5.18689870473e-09
-0.9625,-0.3125,-5.45562563015e-09
-0.95,-0.3125,-5.72502123301e-09
-0.9375,-0.3125,-5.99446946186e-09
-0.925,-0.3125,-6.2633551456e-09
-0.9125,-0.3125,-6.53106816307e-09
-0.9,-0.3125,-6.79700753095e-09
-0.8875,-0.3125,-7.06058536053e-09
-0.875,-0.3125,-7.32123063628e-09
-0.8625,-0.3125,-7.57839277355e-09
-0.85,-0.3125,-7.83154491677e-09
-0.8375,-0.3125,-8.08018694505e-09
-0.825,-0.3125,-8.32384815734e-09
-0.8125,-0.3125,-8.56208961556e-09
-0.8,-0.3125,-8.79450612993e-09
-0.7875,-0.3125,-9.02072787688e-09
-0.775,-0.3125,-9.240421646e-09
-0.7625,-0.3125,-9.4532917181e-09
-0.75,-0.3125,-9.65908038176e-09
-0.7375,-0.3125,-9.85756810077e-09
-0.725,-0.3125,-1.0048573349e-08
-0.7125,-0.3125,-1.02319521334e-08
-0.7,-0.3125,-1.04075972281e-08
-0.6875,-0.3125,-1.05754371465e-08
-0.675,-0.3125,-1.07354348781e-08
-0.6625,-0.3125,-1.08875864206e-08
-0.65,-0.3125,-1.10319191347e-08
-0.6375,-0.3125,-1.11684899541e-08
-0.625,-0.3125,-1.12973834777e-08
-0.6125,-0.3125,-1.14187099727e-08
-0.6,-0.3125,-1.15326033176e-08
-0.5875,-0.3125,-1.16392189071e-08
-0.575,-0.3125,-1.17387315464e-08
-0.5625,-0.3125,-1.1831333353e-08
-0.55,-0.3125,-1.19172316883e-08
-0.5375,-0.3125,-1.19966471338e-08
-0.525,-0.3125,-1.20698115288e-08
-0.5125,-0.3125,-1.21369660807e-08
-0.5,-0.3125,-1.21983595596e-08
-0.4875,-0.3125,-1.22542465847e-08
-0.475,-0.3125,-1.23048860094e-08
-0.4625,-0.3125,-1.235053941e-08
-0.45,-0.3125,-1.23914696798e-08
-0.4375,-0.3125,-1.24279397313e-08
-0.425,-0.3125,-1.24602113053e-08
-0.4125,-0.3125,-1.24885438871e-08
-0.4,-0.3125,-1.25131937255e-08
-0.3875,-0.3125,-1.2534412954e-08
-0.375,-0.3125,-1.2552448808e-08
-0.3625,-0.3125,-1.25675429354e-08
-0.35,-0.3125,-1.25799307939e-08
-0.3375,-0.3125,-1.25898411318e-08
-0.325,-0.3125,-1.25974955451e-08
-0.3125,-0.3125,-1.26031081054e-08
-0.3,-0.3125,-1.26068850544e-08
-0.2875,-0.3125,-1.26090245573e-08
-0.275,-0.3125,-1.26097165109e-08
-0.2625,-0.3125,-1.26091424002e-08
-0.25,-0.3125,-1.26074751981e-08
-0.2375,-0.3125,-1.26048793044e-08
-0.225,-0.3125,-1.26015105164e-08
-0.2125,-0.3125,-1.25975160298e-08
-0.2,-0.3125,-1.25930344632e-08
-0.1875,-0.3125,-1.25881959025e-08
-0.175,-0.3125,-1.25831219619e-08
-0.1625,-0.3125,-1.2577925858e-08
-0.15,-0.3125,-1.25727124926e-08
-0.1375,-0.3125,-1.25675785427e-08
-0.125,-0.3125,-1.25626125535e-08
-0.1125,-0.3125,-1.25578950331e-08
-0.1,-0.3125,-1.25534985455e-08
-0.0875,-0.3125,-1.25494878012e-08
-0.075,-0.3125,-1.25459197421e-08
-0.0625,-0.3125,-1.25428436208e-08
-0.05,-0.3125,-1.25403010706e-08
-0.0375,-0.3125,-1.2538326168e-08
-0.025,-0.3125,-1.25369454842e-08
-0.0125,-0.3125,-1.25361781259e-08
0.0,-0.3125,-1.25360357644e-08
0.0125,-0.3125,-1.25365226537e-08
0.025,-0.3125,-1.25376356352e-08
0.0375,-0.3125,-1.25393641306e-08
0.05,-0.3125,-1.2541690123e-08
0.0625,-0.3125,-1.25445881252e-08
0.075,-0.3125,-1.25480251368e-08
0.0875,-0.3125,-1.25519605902e-08
0.1,-0.3125,-1.25563462863e-08
0.1125,-0.3125,-1.25611263211e-08
0.125,-0.3125,-1.25662370034e-08
0.1375,-0.3125,-1.25716067663e-08
0.15,-0.3125,-1.25771560734e-08
0.1625,-0.3125,-1.25827973207e-08
0.175,-0.3125,-1.25884347377e-08
0.1875,-0.3125,-1.25939642885e-08
0.2,-0.3125,-1.25992735767e-08
0.2125,-0.3125,-1.26042417554e-08
0.225,-0.3125,-1.26087394467e-08
0.2375,-0.3125,-1.26126286726e-08
0.25,-0.3125,-1.26157628025e-08
0.2625,-0.3125,-1.26179865193e-08
0.275,-0.3125,-1.26191358096e-08
0.2875,-0.3125,-1.26190379818e-08
0.3,-0.3125,-1.26175117172e-08
0.3125,-0.3125,-1.26143671579e-08
0.325,-0.3125,-1.2609406039e-08
0.3375,-0.3125,-1.26024218674e-08
0.35,-0.3125,-1.25932001553e-08
0.3625,-0.3125,-1.25815187136e-08
0.375,-0.3125,-1.25671480098e-08
0.3875,-0.3125,-1.25498515977e-08
0.4,-0.3125,-1.25293866243e-08
0.4125,-0.3125,-1.2505504419e-08
0.425,-0.3125,-1.24779511718e-08
0.4375,-0.3125,-1.24464687044e-08
0.45,-0.3125,-1.24107953397e-08
0.4625,-0.3125,-1.2370666874e-08
0.475,-0.3125,-1.2325817655e-08
0.4875,-0.3125,-1.22759817677e-08
0.5,-0.3125,-1.22208943315e-08
0.5125,-0.3125,-1.21602929064e-08
0.525,-0.3125,-1.20939190097e-08
0.5375,-0.3125,-1.20215197394e-08
0.55,-0.3125,-1.19428494999e-08
0.5625,-0.3125,-1.18576718248e-08
0.575,-0.3125,-1.1765761288e-08
0.5875,-0.3125,-1.16669054932e-08
0.6,-0.3125,-1.15609071292e-08
0.6125,-0.3125,-1.14475860762e-08
0.625,-0.3125,-1.13267815457e-08
0.6375,-0.3125,-1.1198354235e-08
0.65,-0.3125,-1.10621884744e-08
0.6625,-0.3125,-1.09181943421e-08
0.675,-0.3125,-1.07663097231e-08
0.6875,-0.3125,-1.06065022816e-08
0.7,-0.3125,-1.04387713202e-08
0.7125,-0.3125,-1.02631494945e-08
0.725,-0.3125,-1.00797043524e-08
0.7375,-0.3125,-9.88853966775e-09
0.75,-0.3125,-9.68979653739e-09
0.7625,-0.3125,-9.48365421309e-09
0.775,-0.3125,-9.27033064023e-09
0.7875,-0.3125,-9.05008267863e-09
0.8,-0.3125,-8.82320598346e-09
0.8125,-0.3125,-8.59003452827e-09
0.825,-0.3125,-8.35093975644e-09
0.8375,-0.3125,-8.10632935244e-09
0.85,-0.3125,-7.85664562984e-09
0.8625,-0.3125,-7.60236353892e-09
0.875,-0.3125,-7.34398830297e-09
0.8875,-0.3125,-7.08205269867e-09
0.9,-0.3125,-6.8171140025e-09
0.9125,-0.3125,-6.54975063121e-09
0.925,-0.3125,-6.28055851041e-09
0.9375,-0.3125,-6.01014721069e-09
0.95,-0.3125,-5.73913589577e-09
0.9625,-0.3125,-5.4681491309e-09
0.975,-0.3125,-5.19781260323e-09
0.9875,-0.3125,-4.92874880788e-09
1.0,-0.3125,-4.66157275473e-09
1.0125,-0.3125,-4.39688775071e-09
1.025,-0.3125,-4.13528131166e-09
1.0375,-0.3125,-3.87732125524e-09
1.05,-0.3125,-3.62355202343e-09
1.0625,-0.3125,-3.37449127876e-09
1.075,-0.3125,-3.13062681347e-09
1.0875,-0.3125,-2.89241380506e-09
1.1,-0.3125,-2.66027244516e-09
1.1125,-0.3125,-2.43458596233e-09
1.125,-0.3125,-2.215699052e-09
1.1375,-0.3125,-2.00391672022e-09
1.15,-0.3125,-1.79950354075e-09
1.1625,-0.3125,-1.60268331871e-09
1.175,-0.3125,-1.41363914765e-09
1.1875,-0.3125,-1.23251384158e-09
1.2,-0.3125,-1.05941071834e-09
1.2125,-0.3125,-8.94394706861e-10
1.225,-0.3125,-7.3749374701e-10
1.2375,-0.3125,-5.88700448616e-10
1.25,-0.3125,-4.47973974131e-10
1.2625,-0.3125,-3.15242108589e-10
1.275,-0.3125,-1.9040348024e-10
1.2875,-0.3125,-7.33298956843e-11
1.3,-0.3125,3.61312455524e-11
1.3125,-0.3125,1.38154490474e-10
1.325,-0.3125,2.32933857453e-10
1.3375,-0.3125,3.20680375365e-10
1.35,-0.3125,4.01619663221e-10
1.3625,-0.3125,4.75989573526e-10
1.375,-0.3125,5.44037919613e-10
1.3875,-0.3125,6.06020304087e-10
1.4,-0.3125,6.62198062494e-10
1.4125,-0.3125,7.12836333368e-10
1.425,-0.3125,7.5820226301e-10
1.4375,-0.3125,7.98563350691e-10
1.45,-0.3125,8.34185937574e-10
1.4625,-0.3125,8.65333840416e-10
1.475,-0.3125,8.92267129175e-10
1.4875,-0.3125,9.1524104594e-10
1.5,-0.3125,9.34505061107e-10
1.5125,-0.3125,9.50302061551e-10
1.525,-0.3125,9.62867664501e-10
1.5375,-0.3125,9.72429650114e-10
1.55,-0.3125,9.79207505108e-10
1.5625,-0.3125,9.8341206949e-10
1.575,-0.3125,9.85245278152e-10
1.5875,-0.3125,9.84899989039e-10
1.6,-0.3125,9.82559889672e-10
1.6125,-0.3125,9.78399473913e-10
1.625,-0.3125,9.72584081144e-10
1.6375,-0.3125,9.65269990335e-10
1.65,-0.3125,9.56604561836e-10
1.6625,-0.3125,9.4672642016e-10
1.675,-0.3125,9.35765671437e-10
1.6875,-0.3125,9.23844149724e-10
1.7,-0.3125,9.11075686762e-10
1.7125,-0.3125,8.975664003e-10
1.725,-0.3125,8.83414996524e-10
1.7375,-0.3125,8.68713082588e-10
1.75,-0.3125,8.53545485693e-10
1.7625,-0.3125,8.37990575542e-10
1.775,-0.3125,8.22120587405e-10
1.7875,-0.3125,8.06001943389e-10
1.8,-0.3125,7.8969556984e-10
1.8125,-0.3125,7.73257209116e-10
1.825,-0.3125,7.56737724261e-10
1.8375,-0.3125,7.40183395363e-10
1.85,-0.3125,7.23636206609e-10
1.8625,-0.3125,7.07134123283e-10
1.875,-0.3125,6.90711358095e-10
1.8875,-0.3125,6.74398626457e-10
1.9,-0.3125,6.58223390409e-10
1.9125,-0.3125,6.42210091053e-10
1.925,-0.3125,6.26380369479e-10
1.9375,-0.3125,6.10753276219e-10
1.95,-0.3125,5.95345469377e-10
1.9625,-0.3125,5.80171401647e-10
1.975,-0.3125,5.65243496469e-10
1.9875,-0.3125,5.5057231364e-10
2.0,-0.3125,5.36166704708e-10
-1.0,-0.3,-4.89283423881e-09
-0.9875,-0.3,-5.16854034906e-09
-0.975,-0.3,-5.44610151276e-09
-0.9625,-0.3,-5.72488212445e-09
-0.95,-0.3,-6.00423918695e-09
-0.9375,-0.3,-6.28352673786e-09
-0.925,-0.3,-6.56210029513e-09
-0.9125,-0.3,-6.83932126556e-09
-0.9,-0.3,-7.11456126098e-09
-0.8875,-0.3,-7.38720626922e-09
-0.875,-0.3,-7.65666063024e-09
-0.8625,-0.3,-7.9223507719e-09
-0.85,-0.3,-8.18372866489e-09
-0.8375,-0.3,-8.44027496179e-09
-0.825,-0.3,-8.69150179155e-09
-0.8125,-0.3,-8.93695518674e-09
-0.8,-0.3,-9.17621712773e-09
-0.7875,-0.3,-9.40890719445e-09
-0.775,-0.3,-9.63468382265e-09
-0.7625,-0.3,-9.85324516786e-09
-0.75,-0.3,-1.00643295858e-08
-0.7375,-0.3,-1.02677157432e-08
-0.725,-0.3,-1.04632223776e-08
-0.7125,-0.3,-1.0650707729e-08
-0.7,-0.3,-1.08300686679e-08
-0.6875,-0.3,-1.10012395503e-08
-0.675,-0.3,-1.11641908269e-08
-0.6625,-0.3,-1.13189274405e-08
-0.65,-0.3,-1.14654870417e-08
-0.6375,-0.3,-1.16039380555e-08
-0.625,-0.3,-1.17343776301e-08
-0.6125,-0.3,-1.18569294972e-08
-0.6,-0.3,-1.19717417736e-08
-0.5875,-0.3,-1.20789847306e-08
-0.575,-0.3,-1.21788485555e-08
-0.5625,-0.3,-1.22715411287e-08
-0.55,-0.3,-1.23572858362e-08
-0.5375,-0.3,-1.24363194356e-08
-0.525,-0.3,-1.25088899906e-08
-0.5125,-0.3,-1.25752548876e-08
-0.5,-0.3,-1.26356789443e-08
-0.4875,-0.3,-1.26904326199e-08
-0.475,-0.3,-1.27397903317e-08
-0.4625,-0.3,-1.27840288837e-08
-0.45,-0.3,-1.28234260098e-08
-0.4375,-0.3,-1.28582590317e-08
-0.425,-0.3,-1.28888036318e-08
-0.4125,-0.3,-1.29153327394e-08
-0.4,-0.3,-1.29381155278e-08
-0.3875,-0.3,-1.2957416517e-08
-0.375,-0.3,-1.29734947804e-08
-0.3625,-0.3,-1.29866032478e-08
-0.35,-0.3,-1.29969881014e-08
-0.3375,-0.3,-1.3004888257e-08
-0.325,-0.3,-1.30105349268e-08
-0.3125,-0.3,-1.30141512554e-08
-0.3,-0.3,-1.30159520241e-08
-0.2875,-0.3,-1.30161434177e-08
-0.275,-0.3,-1.30149228462e-08
-0.2625,-0.3,-1.30124788177e-08
-0.25,-0.3,-1.30089908548e-08
-0.2375,-0.3,-1.30046294502e-08
-0.225,-0.3,-1.29995560569e-08
-0.2125,-0.3,-1.2993923106e-08
-0.2,-0.3,-1.29878740496e-08
-0.1875,-0.3,-1.29815434239e-08
-0.175,-0.3,-1.29750569274e-08
-0.1625,-0.3,-1.29685315123e-08
-0.15,-0.3,-1.2962075484e-08
-0.1375,-0.3,-1.29557886064e-08
-0.125,-0.3,-1.29497622104e-08
-0.1125,-0.3,-1.29440793026e-08
-0.1,-0.3,-1.29388146707e-08
-0.0875,-0.3,-1.29340349867e-08
-0.075,-0.3,-1.29297989022e-08
-0.0625,-0.3,-1.29261571372e-08
-0.05,-0.3,-1.29231525589e-08
-0.0375,-0.3,-1.29208202509e-08
-0.025,-0.3,-1.29191875709e-08
-0.0125,-0.3,-1.29182741958e-08
0.0,-0.3,-1.29180921548e-08
0.0125,-0.3,-1.29186458482e-08
0.025,-0.3,-1.29199320542e-08
0.0375,-0.3,-1.29219399202e-08
0.05,-0.3,-1.29246509424e-08
0.0625,-0.3,-1.29280389304e-08
0.075,-0.3,-1.29320699602e-08
0.0875,-0.3,-1.29367023141e-08
0.1,-0.3,-1.29418864093e-08
0.1125,-0.3,-1.29475647157e-08
0.125,-0.3,-1.29536716645e-08
0.1375,-0.3,-1.29601335486e-08
0.15,-0.3,-1.29668684165e-08
0.1625,-0.3,-1.29737859617e-08
0.175,-0.3,-1.29807874087e-08
0.1875,-0.3,-1.29877654001e-08
0.2,-0.3,-1.29946038842e-08
0.2125,-0.3,-1.30011780089e-08
0.225,-0.3,-1.30073540232e-08
0.2375,-0.3,-1.30129891905e-08
0.25,-0.3,-1.30179317167e-08
0.2625,-0.3,-1.3022020698e-08
0.275,-0.3,-1.30250860924e-08
0.2875,-0.3,-1.30269487186e-08
0.3,-0.3,-1.30274202889e-08
0.3125,-0.3,-1.30263034799e-08
0.325,-0.3,-1.30233920471e-08
0.3375,-0.3,-1.30184709894e-08
0.35,-0.3,-1.30113167681e-08
0.3625,-0.3,-1.30016975889e-08
0.375,-0.3,-1.29893737504e-08
0.3875,-0.3,-1.29740980676e-08
0.4,-0.3,-1.29556163759e-08
0.4125,-0.3,-1.2933668121e-08
0.425,-0.3,-1.29079870426e-08
0.4375,-0.3,-1.28783019553e-08
0.45,-0.3,-1.28443376343e-08
0.4625,-0.3,-1.2805815809e-08
0.475,-0.3,-1.27624562687e-08
0.4875,-0.3,-1.27139780848e-08
0.5,-0.3,-1.26601009492e-08
0.5125,-0.3,-1.26005466323e-08
0.525,-0.3,-1.25350405585e-08
0.5375,-0.3,-1.2463313497e-08
0.55,-0.3,-1.23851033642e-08
0.5625,-0.3,-1.23001571328e-08
0.575,-0.3,-1.2208232837e-08
0.5875,-0.3,-1.21091016658e-08
0.6,-0.3,-1.20025501308e-08
0.6125,-0.3,-1.18883822928e-08
0.625,-0.3,-1.17664220297e-08
0.6375,-0.3,-1.1636515326e-08
0.65,-0.3,-1.149853256e-08
0.6625,-0.3,-1.1352370764e-08
0.675,-0.3,-1.119795583e-08
0.6875,-0.3,-1.10352446325e-08
0.7,-0.3,-1.08642270352e-08
0.7125,-0.3,-1.06849277514e-08
0.725,-0.3,-1.04974080251e-08
0.7375,-0.3,-1.03017670979e-08
0.75,-0.3,-1.00981434313e-08
0.7625,-0.3,-9.88671565051e-09
0.775,-0.3,-9.66770318175e-09
0.7875,-0.3,-9.44136655465e-09
0.8,-0.3,-9.20800734569e-09
0.8125,-0.3,-8.96796774296e-09
0.825,-0.3,-8.72162971636e-09
0.8375,-0.3,-8.46941378347e-09
0.85,-0.3,-8.21177736658e-09
0.8625,-0.3,-7.94921274319e-09
0.875,-0.3,-7.68224459856e-09
0.8875,-0.3,-7.41142719618e-09
0.9,-0.3,-7.13734118849e-09
0.9125,-0.3,-6.86059009725e-09
0.925,-0.3,-6.58179649926e-09
0.9375,-0.3,-6.30159795907e-09
0.95,-0.3,-6.02064275575e-09
0.9625,-0.3,-5.73958545495e-09
0.975,-0.3,-5.45908238147e-09
0.9875,-0.3,-5.17978704954e-09
1.0,-0.3,-4.9023456097e-09
1.0125,-0.3,-4.62739237103e-09
1.025,-0.3,-4.3555454566e-09
1.0375,-0.3,-4.08740264752e-09
1.05,-0.3,-3.82353746775e-09
1.0625,-0.3,-3.56449555713e-09
1.075,-0.3,-3.31079137504e-09
1.0875,-0.3,-3.06290527053e-09
1.1,-0.3,-2.82128094835e-09
1.1125,-0.3,-2.58632335291e-09
1.125,-0.3,-2.35839698478e-09
1.1375,-0.3,-2.13782465691e-09
1.15,-0.3,-1.92488669045e-09
1.1625,-0.3,-1.71982054283e-09
1.175,-0.3,-1.52282085433e-09
1.1875,-0.3,-1.33403989345e-09
1.2,-0.3,-1.15358837593e-09
1.2125,-0.3,-9.81536627875e-10
1.225,-0.3,-8.17916060009e-10
1.2375,-0.3,-6.62720916885e-10
1.25,-0.3,-5.1591026345e-10
1.2625,-0.3,-3.77410170031e-10
1.275,-0.3,-2.4711605669e-10
1.2875,-0.3,-1.24895158401e-10
1.3,-0.3,-1.05890736815e-11
1.3125,-0.3,9.59836389303e-11
1.325,-0.3,1.95024849891e-10
1.3375,-0.3,2.86754263869e-10
1.35,-0.3,3.71406868918e-10
1.3625,-0.3,4.4923045423e-10
1.375,-0.3,5.20483217819e-10
1.3875,-0.3,5.85431482217e-10
1.4,-0.3,6.44347532992e-10
1.4125,-0.3,6.97507591762e-10
1.425,-0.3,7.4518993237e-10
1.4375,-0.3,7.87673146085e-10
1.45,-0.3,8.25234559125e-10
1.4625,-0.3,8.58148803435e-10
1.475,-0.3,8.86686539634e-10
1.4875,-0.3,9.11113329193e-10
1.5,-0.3,9.31688651397e-10
1.5125,-0.3,9.48665059366e-10
1.525,-0.3,9.6228746837e-10
1.5375,-0.3,9.72792568869e-10
1.55,-0.3,9.80408356161e-10
1.5625,-0.3,9.85353768077e-10
1.575,-0.3,9.87838422002e-10
1.5875,-0.3,9.88062442394e-10
1.6,-0.3,9.86216370074e-10
1.6125,-0.3,9.82481144728e-10
1.625,-0.3,9.77028152322e-10
1.6375,-0.3,9.70019329501e-10
1.65,-0.3,9.6160731744e-10
1.6625,-0.3,9.51935658039e-10
1.675,-0.3,9.41139025859e-10
1.6875,-0.3,9.29343489678e-10
1.7,-0.3,9.16666798029e-10
1.7125,-0.3,9.03218683608e-10
1.725,-0.3,8.89101181901e-10
1.7375,-0.3,8.74408959883e-10
1.75,-0.3,8.5922965106e-10
1.7625,-0.3,8.43644193606e-10
1.775,-0.3,8.277271687e-10
1.7875,-0.3,8.11547136611e-10
1.8,-0.3,7.95166968366e-10
1.8125,-0.3,7.78644171227e-10
1.825,-0.3,7.62031206452e-10
1.8375,-0.3,7.45375798099e-10
1.85,-0.3,7.28721231901e-10
1.8625,-0.3,7.12106643417e-10
1.875,-0.3,6.95567294884e-10
1.8875,-0.3,6.79134840369e-10
1.9,-0.3,6.6283757895e-10
1.9125,-0.3,6.46700695814e-10
1.925,-0.3,6.30746491236e-10
1.9375,-0.3,6.14994597549e-10
1.95,-0.3,5.99462184237e-10
1.9625,-0.3,5.8416415141e-10
1.975,-0.3,5.6911331193e-10
1.9875,-0.3,5.54320562528e-10
2.0,-0.3,5.39795044278e-10
-1.0,-0.2875,-5.13275024344e-09
-0.9875,-0.2875,-5.41861416806e-09
-0.975,-0.2875,-5.70629705983e-09
-0.9625,-0.2875,-5.99513252954e-09
-0.95,-0.2875,-6.28444692624e-09
-0.9375,-0.2875,-6.57356401928e-09
-0.925,-0.2875,-6.86180969553e-09
-0.9125,-0.2875,-7.14851661166e-09
-0.9,-0.2875,-7.43302874274e-09
-0.8875,-0.2875,-7.71470577111e-09
-0.875,-0.2875,-7.99292726269e-09
-0.8625,-0.2875,-8.26709658286e-09
-0.85,-0.2875,-8.5366445091e-09
-0.8375,-0.2875,-8.80103250393e-09
-0.825,-0.2875,-9.05975561789e-09
-0.8125,-0.2875,-9.31234499959e-09
-0.8,-0.2875,-9.55836999655e-09
-0.7875,-0.2875,-9.79743983788e-09
-0.775,-0.2875,-1.00292048963e-08
-0.7625,-0.2875,-1.02533575341e-08
-0.75,-0.2875,-1.04696325426e-08
-0.7375,-0.2875,-1.06778071917e-08
-0.725,-0.2875,-1.08777009099e-08
